Answer to Q1,Answer to Q2,Answer to Q3,Answer to Q4,Answer to Q5,respondent's age,respondents gender(),respondents occupation
1,5,10,difference honoring feminism,Yes,57,Male,"Life-nurturer, Caterer"
1,2,2,difference honoring feminism,Yes,53,Female,Nursing/Informatics 
1,2,8,difference honoring feminism,No,19,Female,Student
4,5,10,difference honoring feminism,No,19,Female,Student 
2,6,7,difference honoring feminism,No,19,Female,Student 
3,1,9,difference removing feminism,No,20,Female,Student
2,3,8,difference honoring feminism,No,19,Female,Student
5,4,6,difference honoring feminism,No,20,Male,Entrepreneur
10,3,8,difference honoring feminism,No,19,Female,Student 
4,1,10,difference honoring feminism,No,19,Female,Student